Circuit,Family,Device,Logic elements,Pins,Max fanout,Total fanout,Average fanout,input pins,output pins,thermal power dissipation,static power dissipation,I/O thermal power dissipation
c1355,Cyclone IV E,EP4CE115F29C7,78,73,9,364,1.56,41,32,137.38 mW,98.49 mW,38.89 mW
c17,Cyclone IV E,EP4CE115F29C8,2,7,2,22,0.85,5,2,129.59 mW,98.46 mW,31.14 mW
c1908,Cyclone IV E,EP4CE115F29C9,105,58,22,460,1.99,33,25,139.23 mW,98.49 mW,40.74 mW
c2670,Cyclone IV E,EP4CE115F29C10,134,373,16,1017,1.14,233,140,233.48 mW,98.78 mW,134.70 mW
c3540,Cyclone IV E,EP4CE115F29C11,325,72,56,1314,2.74,50,22,155.13 mW,98.56 mW,56.57 mW
c432,Cyclone IV E,EP4CE115F29C12,76,43,23,343,1.99,36,7,143.58 mW,98.50 mW,45.08 mW
c499,Cyclone IV E,EP4CE115F29C13,78,73,9,366,1.56,41,32,152.24 mW,98.53 mW,53.71 mW
c5315,Cyclone IV E,EP4CE115F29C14,387,301,39,1862,1.86,178,123,218.10 mW,98.76 mW,119.34 mW
c6288,Cyclone IV E,EP4CE115F29C15,501,64,33,2046,3.2,32,32,155.36 mW,98.56 mW,56.79 mW
c7552,Cyclone IV E,EP4CE115F29C16,436,315,157,2022,1.88,207,108,219.03 mW,98.77 mW,120.27 mW
c880,Cyclone IV E,EP4CE115F29C17,112,86,10,512,1.74,60,26,154.74 mW,98.54 mW,56.20 mW
s1238,Cyclone IV E,EP4CE115F29C18,95,29,25,399,2.45,15,14,137.54 mW,98.49 mW,39.06 mW
s13207,Cyclone IV E,EP4CE115F29C19,4,215,4,265,0.6,63,152,199.57 mW,98.66 mW,100.91 mW
s1423,Cyclone IV E,EP4CE115F29C20,0,23,1,30,0.54,18,5,134.92 mW,98.47 mW,36.45 mW
s1488,Cyclone IV E,EP4CE115F29C21,4,28,7,52,0.74,9,19,137.40 mW,98.48 mW,38.92 mW
s15850,Cyclone IV E,EP4CE115F29C22,87,228,16,633,1.14,78,150,204.08 mW,98.69 mW,105.39 mW
s27,Cyclone IV E,EP4CE115F29C23,1,6,1,14,0.61,5,1,130.68 mW,98.46 mW,32.22 mW
s35932,Cyclone IV E,EP4CE115F29C24,0,356,16,393,0.54,36,320,182.29 mW,98.61 mW,83.68 mW
s382,Cyclone IV E,EP4CE115F29C25,0,10,1,15,0.5,4,6,131.90 mW,98.46 mW,33.44 mW
s38417,Cyclone IV E,EP4CE115F29C26,1,135,7,149,0.53,29,106,155.37 mW,98.53 mW,56.83 mW
s38584,Cyclone IV E,EP4CE115F29C27,1,343,5,395,0.57,39,304,226.75 mW,98.74 mW,128.00 mW
s420,Cyclone IV E,EP4CE115F29C28,1,20,1,28,0.55,19,1,134.13 mW,98.47 mW,35.67 mW
s5378,Cyclone IV E,EP4CE115F29C29,22,85,7,179,0.89,36,49,162.82 mW,98.55 mW,64.27 mW
s641,Cyclone IV E,EP4CE115F29C30,9,60,4,103,0.74,36,24,149.05 mW,98.51 mW,50.54 mW
s713,Cyclone IV E,EP4CE115F29C31,9,59,4,102,0.74,36,23,150.84 mW,98.52 mW,52.32 mW
s9234,Cyclone IV E,EP4CE115F29C32,1,76,1,100,0.61,37,39,156.86 mW,98.54 mW,58.33 mW
s1196,Cyclone IV E,EP4CE115F29C33,82,28,20,348,2.35,14,14,137.33 mW,98.48 mW,38.85 mW
s298,Cyclone IV E,EP4CE115F29C34,0,12,1,17,0.5,6,6,131.63 mW,98.46 mW,33.17 mW
s344,Cyclone IV E,EP4CE115F29C35,0,23,1,28,0.5,12,11,139.17 mW,98.48 mW,40.69 mW
s400,Cyclone IV E,EP4CE115F29C36,0,12,1,17,0.5,6,6,133.08 mW,98.47 mW,34.62 mW
s510,Cyclone IV E,EP4CE115F29C37,0,29,1,34,0.5,22,7,136.50 mW,98.48 mW,38.02 mW
s820,Cyclone IV E,EP4CE115F29C38,2,40,3,53,0.58,21,19,139.29 mW,98.48 mW,40.81 mW
s953,Cyclone IV E,EP4CE115F29C39,0,42,1,47,0.5,19,23,136.69 mW,98.48 mW,38.21 mW
5xp1,Cyclone IV E,EP4CE115F29C40,24,17,12,119,1.75,7,10,136.38 mW,98.48 mW,37.91 mW
chkn,Cyclone IV E,EP4CE115F29C41,142,36,28,580,2.59,29,7,140.51 mW,98.50 mW,42.01 mW
count,Cyclone IV E,EP4CE115F29C42,42,51,15,230,1.49,35,16,135.40 mW,98.48 mW,36.92 mW
dist,Cyclone IV E,EP4CE115F29C43,108,13,56,431,2.99,8,5,134.07 mW,98.48 mW,35.59 mW
in5,Cyclone IV E,EP4CE115F29C44,162,38,33,651,2.63,24,14,140.48 mW,98.50 mW,41.98 mW
in6,Cyclone IV E,EP4CE115F29C45,129,56,27,551,2.2,33,23,148.03 mW,98.52 mW,49.51 mW
k2,Cyclone IV E,EP4CE115F29C46,702,90,178,2785,3.12,45,45,164.33 mW,98.62 mW,65.71 mW
m3,Cyclone IV E,EP4CE115F29C47,90,24,43,389,2.63,8,16,137.59 mW,98.48 mW,39.10 mW
max512,Cyclone IV E,EP4CE115F29C48,177,15,77,678,3.12,9,6,135.28 mW,98.48 mW,36.79 mW
misex3,Cyclone IV E,EP4CE115F29C49,582,28,128,2196,3.39,14,14,137.46 mW,98.52 mW,38.93 mW
mlp4,Cyclone IV E,EP4CE115F29C50,90,16,39,367,2.78,8,8,135.06 mW,98.48 mW,36.58 mW
prom2,Cyclone IV E,EP4CE115F29C51,730,30,281,2822,3.53,9,21,140.67 mW,98.54 mW,42.14 mW
sqr6,Cyclone IV E,EP4CE115F29C52,30,18,16,140,1.84,6,12,136.00 mW,98.48 mW,37.53 mW
x1dn,Cyclone IV E,EP4CE115F29C53,33,33,7,166,1.52,27,6,129.73 mW,98.46 mW,31.27 mW
